farm_id,lat,lon,crop_type
osm_relation_11727956,5.833256415312495,14.573680119753154,Cocoa
osm_relation_11727957,5.833577601235879,14.577932039977753,Cocoa
osm_relation_11727958,5.830553825906362,14.585496490667028,Cocoa
osm_relation_11727959,5.827841290759298,14.590360872365409,Cocoa
osm_relation_11727960,5.829264261208724,14.59068973572222,Cocoa
osm_relation_11727961,5.8325910562417365,14.58277314242265,Cocoa
osm_relation_11727962,5.845486651641993,14.585759917886758,Cocoa
osm_relation_11727963,5.843888216258106,14.59026222405848,Cocoa
osm_relation_11727964,5.8418915829297395,14.589795458569894,Cocoa
osm_relation_11727965,5.840865880269683,14.5891461245728,Cocoa
osm_relation_11727968,5.8462106795895545,14.591185848063157,Cocoa
osm_relation_11727969,5.8479280068686,14.587404382343369,Cocoa
osm_relation_11727971,5.847227936391817,14.563372416072713,Cocoa
osm_relation_11727972,5.841651363062646,14.564570155517616,Cocoa
osm_relation_11728015,5.847544438159737,14.550930357567788,Cocoa
osm_relation_11728016,5.844474122976703,14.556303184469495,Cocoa
osm_relation_11728017,5.838257898335205,14.554548712263628,Cocoa
osm_relation_11728018,5.829811147023925,14.555875861297167,Cocoa
osm_relation_11728019,5.828483144517469,14.551405269853515,Cocoa
osm_relation_11728021,5.832406757788248,14.550800567000163,Cocoa
osm_relation_11728023,5.8187119516792025,14.559452265954967,Cocoa
osm_relation_11728024,5.823688254971529,14.553744153161055,Cocoa
osm_relation_11728025,5.825317862042408,14.552570429836662,Cocoa
osm_relation_11728181,5.8169657991475265,14.551184472410977,Cocoa
osm_relation_11728182,5.815826208740988,14.553472713365188,Cocoa
osm_relation_11728253,5.806201423040746,14.540343370055322,Cocoa
osm_relation_11728254,5.809327853397148,14.54392621877491,Cocoa
osm_relation_11728256,5.804541475641781,14.547994908920046,Cocoa
osm_relation_11728256,5.804541475641781,14.547994908920046,Cocoa
osm_relation_11728258,5.8262609797998985,14.545170280733611,Cocoa
osm_relation_11728259,5.828069153735715,14.539742968569447,Cocoa
osm_relation_11728262,5.8312476778942735,14.547014882735803,Cocoa
osm_relation_11728262,5.8312476778942735,14.547014882735803,Cocoa
osm_relation_11728263,5.840456709307609,14.538006187766157,Cocoa
osm_relation_11728264,5.838887867541382,14.545812122044326,Cocoa
osm_relation_11728265,5.837735613945732,14.547268852896206,Cocoa
osm_relation_11728265,5.837735613945732,14.547268852896206,Cocoa
osm_relation_11728266,5.835129103050566,14.549406418829392,Cocoa
osm_relation_11728268,5.841155306761846,14.549271230594474,Cocoa
osm_relation_11728269,5.84882494843508,14.540854094744727,Cocoa
osm_relation_11728270,5.84914460263965,14.534780158960233,Cocoa
osm_relation_11728271,5.849027210439395,14.5251604238412,Cocoa
osm_relation_11728272,5.849650066079405,14.512338494592873,Cocoa
osm_relation_11728350,5.84630921934877,14.500679207666911,Cocoa
osm_relation_11728351,5.842167370942422,14.501042728374848,Cocoa
osm_relation_11728353,5.838462424618756,14.502314475534183,Cocoa
osm_relation_11728354,5.838620863909717,14.50947440271263,Cocoa
osm_relation_11728355,5.841607166265248,14.511397744814898,Cocoa
osm_relation_11728356,5.84320542334977,14.51618550170771,Cocoa
osm_relation_11728357,5.8378171907268674,14.527430875759423,Cocoa
osm_relation_11728358,5.8273307752558345,14.526245516284595,Cocoa
osm_relation_11728359,5.827249836093563,14.530208207544206,Cocoa
osm_relation_11728361,5.818731137884402,14.507383981474053,Cocoa
osm_relation_11728362,5.819753070381629,14.508417401021449,Cocoa
osm_relation_11728363,5.816843341180465,14.509158858558436,Cocoa
osm_relation_11728364,5.8144775456887885,14.509015788436944,Cocoa
osm_relation_11728366,5.811454194001475,14.506082454663325,Cocoa
osm_relation_11728368,5.8000748423289314,14.500803404924707,Cocoa
osm_relation_11728428,5.8001881748395645,14.51049782698058,Cocoa
osm_relation_11728532,5.778053674064234,14.50247328788186,Cocoa
osm_relation_11728533,5.781072104715325,14.509208746805585,Cocoa
osm_relation_11728534,5.785599145165963,14.515729779489778,Cocoa
osm_relation_11728535,5.7866686174219595,14.514110054287926,Cocoa
osm_relation_11728536,5.7799113059246245,14.50146713964845,Cocoa
osm_relation_11728539,5.764241187023259,14.509723440309047,Cocoa
osm_relation_11728540,5.765355444107208,14.517680798272172,Cocoa
osm_relation_11728541,5.771456101638632,14.531079981522648,Cocoa
osm_relation_11728542,5.77596526228377,14.530498507026495,Cocoa
osm_relation_11728543,5.765614850796994,14.53053588783495,Cocoa
osm_relation_11728544,5.767318387825071,14.530096682249692,Cocoa
osm_relation_11728545,5.761757181399163,14.511056872653812,Cocoa
osm_relation_11728549,5.761241096586071,14.534440535728718,Cocoa
osm_relation_11728550,5.781514035037,14.539470292949936,Cocoa
osm_relation_11728551,5.774746422431509,14.540042798264805,Cocoa
osm_relation_11728552,5.773465340769697,14.544554337456525,Cocoa
osm_relation_11728553,5.772253451606548,14.541488677776508,Cocoa
osm_relation_11728559,5.753378323474651,14.54953402263716,Cocoa
osm_relation_11728561,5.780504293575929,14.54972058842637,Cocoa
osm_relation_11728562,5.782326474780961,14.549872102113214,Cocoa
osm_relation_11728564,5.789382455505398,14.549929132469488,Cocoa
osm_relation_11728566,5.792016393349446,14.54961195618245,Cocoa
osm_relation_11728567,5.793307599383572,14.547839097137084,Cocoa
osm_relation_11728567,5.793307599383572,14.547839097137084,Cocoa
osm_relation_11728568,5.7938920460918855,14.549703431254335,Cocoa
osm_relation_11728569,5.797031206340433,14.54987395989054,Cocoa
osm_relation_11728572,5.798619573153291,14.54803593583803,Cocoa
osm_relation_11728572,5.798619573153291,14.54803593583803,Cocoa
osm_relation_11728577,5.796872986657203,14.500735403503556,Cocoa
osm_relation_11728578,5.794126751968012,14.50310144983923,Cocoa
osm_relation_11728581,5.796209127270413,14.514965418227591,Cocoa
osm_relation_11728582,5.79790000851627,14.512858743723076,Cocoa
osm_relation_11728679,5.784685657510147,14.521181182984476,Cocoa
osm_relation_11728681,5.786263197096747,14.535893719187788,Cocoa
osm_relation_11728682,5.784017095398824,14.530223782030268,Cocoa
osm_relation_11728745,5.797677486113332,14.571459346074368,Cocoa
osm_relation_11728949,5.794403263149884,14.576006250487568,Cocoa
osm_relation_4203659,0.5664784181637016,101.43863061238908,Oil Palm
osm_relation_18817339,0.45407782867197866,101.43103938513433,Oil Palm
osm_way_287837481,0.47922771263767405,101.38234537574878,Oil Palm
osm_way_313276788,0.5681714573021028,101.43822674217635,Oil Palm
osm_way_313280033,0.5644516520825168,101.43711418275078,Oil Palm
osm_way_313280449,0.5659053821686717,101.43545433161819,Oil Palm
osm_way_314093286,0.48651784084180305,101.47084850114383,Oil Palm
osm_way_327530278,0.4792325126376741,101.38250217574877,Oil Palm
osm_way_327530279,0.4792554126376713,101.38296097574882,Oil Palm
osm_way_327530280,0.4789103126376741,101.38298477574877,Oil Palm
osm_way_327530281,0.47925851263767416,101.38311117574877,Oil Palm
osm_way_327530282,0.478897812637674,101.38281177574876,Oil Palm
osm_way_327530283,0.47891541263767406,101.38312917574878,Oil Palm
osm_way_327530284,0.4788844126376741,101.38251417574878,Oil Palm
osm_way_327530285,0.479252312637674,101.38280937574878,Oil Palm
osm_way_327530286,0.47924491263767405,101.38265067574876,Oil Palm
osm_way_327530288,0.47889281263767397,101.38266747574878,Oil Palm
osm_way_327530289,0.47887941263767403,101.3823697757488,Oil Palm
osm_way_466257521,0.5525409741349142,101.42471306185318,Oil Palm
osm_way_466257522,0.5690182371563657,101.37406757588145,Oil Palm
osm_way_466257527,0.5486588556499962,101.40676196370336,Oil Palm
osm_way_466257530,0.5491041368693002,101.40416729219041,Oil Palm
osm_way_466257534,0.5546584161705567,101.39599840157373,Oil Palm
osm_way_466257537,0.5525529806899925,101.39518570506829,Oil Palm
osm_way_466257541,0.5552778151786822,101.40051612537252,Oil Palm
osm_way_466257550,0.5069302755440335,101.3761696610481,Oil Palm
osm_way_466257551,0.503796358305117,101.38352217422106,Oil Palm
osm_way_466257553,0.4968851745839721,101.38874237658756,Oil Palm
osm_way_466257555,0.49241476304155773,101.39637492187828,Oil Palm
osm_way_466257556,0.4868743499999985,101.38362735000001,Oil Palm
osm_way_1114723693,0.6337224135297266,101.39205104940665,Oil Palm
osm_way_1114723694,0.6339502805382705,101.39283236908895,Oil Palm
osm_way_1118591188,0.4813713158536505,101.42651489693387,Oil Palm
osm_way_1251979517,0.44454520415486937,101.43661520100262,Oil Palm
osm_way_1251979518,0.44724936749761385,101.43748523379284,Oil Palm
osm_way_1363008902,0.4448569330405007,101.4317451000263,Oil Palm
osm_way_1363047602,0.4435194508167925,101.43233398176993,Oil Palm
osm_way_1363047603,0.4433291277281518,101.43261786224757,Oil Palm
osm_way_1363047604,0.4433839161299911,101.43279654831815,Oil Palm
osm_way_1363047605,0.4431829223990329,101.43238742271086,Oil Palm
osm_way_1363316130,0.4370726382463433,101.42977692074975,Oil Palm
osm_way_1363316210,0.44100991716417826,101.43535623544317,Oil Palm
osm_way_1363316212,0.44128026136144044,101.43639214107897,Oil Palm
osm_way_1363316213,0.44170429652440363,101.43672117268274,Oil Palm
osm_way_1363316217,0.43902147906926503,101.43574007792526,Oil Palm
osm_way_1363316224,0.439252373374656,101.43703468577698,Oil Palm
osm_way_1363316226,0.4390200797915284,101.43869154907989,Oil Palm
osm_way_1363316228,0.4341989869240908,101.43764794586188,Oil Palm
osm_way_1363316230,0.4353654237326686,101.4397519238681,Oil Palm
osm_way_1363316231,0.4358964644386532,101.43899891134828,Oil Palm
osm_way_1363316235,0.43590732997211895,101.44143703103266,Oil Palm
osm_way_1423911886,0.42787146824646693,101.42405924790259,Oil Palm
osm_way_1423911889,0.42933743477826414,101.42320831450839,Oil Palm
osm_way_1426631863,0.43165037688434676,101.41285518427117,Oil Palm
osm_way_1426631865,0.43088095018467176,101.41157182532362,Oil Palm
osm_way_1426631888,0.42824590589907335,101.42006295496958,Oil Palm
osm_way_1426631889,0.4278696535764616,101.42017550107316,Oil Palm
osm_way_1426631890,0.4275207173395253,101.41963333747194,Oil Palm
osm_way_1426631897,0.4266365433788495,101.42099025240735,Oil Palm
osm_way_1428277088,0.4323106950950648,101.4171561808132,Oil Palm
osm_way_1452277701,0.4822558032416005,101.37993694924313,Oil Palm
osm_way_169780165,9.45896589031045,99.96473161613099,Rubber
osm_way_169780166,9.464025792122744,99.95464212201342,Rubber
osm_way_169780168,9.43177961579187,99.94204746666287,Rubber
osm_way_169780169,9.4629144,99.9604682,Rubber
osm_way_169780170,9.463673734868697,99.95689896621407,Rubber
osm_way_169780171,9.46839092075678,99.9421272708508,Rubber
osm_way_170660164,9.476527546735678,99.93918215796982,Rubber
osm_way_170660165,9.476377527505905,99.94744470978343,Rubber
osm_way_170991771,9.48276138877578,99.9382502176035,Rubber
osm_way_170991772,9.479257300370728,99.93659481682445,Rubber
osm_way_171490227,9.57000285797355,99.98567969639109,Rubber
osm_way_177184320,9.450425276958429,99.98686985690259,Rubber
osm_way_199362002,9.210688318615828,99.31542853914847,Rubber
osm_way_199362010,9.232084773661075,99.30614018970105,Rubber
osm_way_199362013,9.188127635378175,99.31001238110203,Rubber
osm_way_199362014,9.223894781438286,99.30847078636918,Rubber
osm_way_199362018,9.186453464241533,99.31143101783307,Rubber
osm_way_199362019,9.225357512814165,99.30056537896604,Rubber
osm_way_199362023,9.21490975276358,99.30918163245346,Rubber
osm_way_199362025,9.216520451293169,99.30799801480569,Rubber
osm_way_199362029,9.214266906641187,99.31008301554247,Rubber
osm_way_628743458,9.11863511134259,98.97877803091038,Rubber
osm_way_976037875,8.934500495129086,98.92859610634221,Rubber
osm_way_976066297,9.100779960000422,99.23999950873903,Rubber
osm_way_993368444,8.90224027993135,98.5284598079793,Rubber
osm_way_1091302802,9.15564015296079,99.38086954071737,Rubber
osm_way_1094222697,9.157498028395729,99.37858664031263,Rubber
osm_way_1094222698,9.153747538475297,99.37882239519546,Rubber
osm_way_1147233775,8.89903483900052,98.68790651792325,Rubber
osm_way_1232542134,8.881234934762972,98.87791967821667,Rubber
osm_way_1292068885,9.633223726515473,99.03190031431706,Rubber
osm_way_1292068889,9.63719938393385,99.03063896036507,Rubber
osm_way_1292068894,9.647200891423426,99.01778807147423,Rubber
osm_way_1292068905,9.637885278267113,99.05115210431613,Rubber
osm_way_1368766768,9.693324840726913,100.0583667826446,Rubber
osm_way_1370056198,9.785096921827705,100.03511549545637,Rubber
osm_way_1459244576,9.405319432267937,99.23092907920247,Rubber
osm_way_1459277797,9.40131612490387,99.23053410777668,Rubber
osm_way_1459277798,9.402515206992474,99.23039491345,Rubber
osm_way_1459277799,9.401496369040201,99.23193068559674,Rubber
osm_way_1459277800,9.401850900930937,99.2293280645346,Rubber
osm_way_1459277801,9.39857747757826,99.22982763737448,Rubber
osm_way_1459277803,9.4031555070032,99.22871254334298,Rubber
osm_way_403077336,-10.088985421321862,-56.71560429151968,Cattle
osm_way_466393283,-10.09048962542278,-56.75082655648737,Cattle
osm_way_466419040,-10.145039163533609,-56.70826466059525,Cattle
osm_way_1273533294,-9.895517292738692,-56.08273230096159,Cattle
osm_way_1287476345,-9.862551986912534,-56.06288183373153,Cattle
osm_way_1287476347,-9.915095286685556,-56.07744821239224,Cattle
osm_way_1287476348,-9.92256339389133,-56.079614564564515,Cattle
osm_way_1287476349,-9.867835971122817,-56.10007030159499,Cattle
osm_way_1287476350,-9.908242283023522,-56.07066916200438,Cattle
osm_way_1287476353,-9.843237888315235,-56.09830638090564,Cattle
osm_way_1287694394,-9.855736477915906,-56.05961010376289,Cattle
osm_way_1287694395,-9.853046376394268,-56.058778801891776,Cattle
osm_way_1287694397,-9.859166071576638,-56.0825526115806,Cattle
osm_way_1287694398,-9.871630821527663,-56.09677378102478,Cattle
osm_way_1287694402,-9.868383806824715,-56.094109225538176,Cattle
osm_way_1287694403,-9.894123090105774,-56.0709368426325,Cattle
osm_way_1287694404,-9.891885038116907,-56.07024240664786,Cattle
osm_way_1287694405,-9.893339877091421,-56.0754486698932,Cattle
osm_way_1287694406,-9.858264037597289,-56.09653249711343,Cattle
osm_way_1287694407,-9.861952394386071,-56.098015253828045,Cattle
osm_way_1287694408,-9.857848705636757,-56.100048002818845,Cattle
osm_way_1287694409,-9.854498739580233,-56.0937132431396,Cattle
osm_way_1287694410,-9.849406771744585,-56.08976780284572,Cattle
osm_way_1287694412,-9.906071764206535,-56.08310581160319,Cattle
osm_way_1287802108,-9.910134815994718,-56.09542086939092,Cattle
osm_way_1289210345,-9.844968252590258,-56.087805428057514,Cattle
osm_way_1290319439,-9.916641206765375,-56.06981022728767,Cattle
osm_way_1294737743,-9.866456579947798,-56.10285152978728,Cattle
osm_way_1294737744,-9.872360193160203,-56.095489539185344,Cattle
osm_way_1294737745,-9.872728894962275,-56.09362670334299,Cattle
osm_way_1294737746,-9.895091111439214,-56.066272427212944,Cattle
osm_way_1294737747,-9.888299734060816,-56.0552195233203,Cattle
osm_way_1297131819,-9.83445486398603,-56.09008581657104,Cattle
osm_way_1297131819,-9.83445486398603,-56.09008581657104,Cattle
osm_way_1297131820,-9.89021792557006,-56.06567640161211,Cattle
osm_way_1297131823,-9.83487761319183,-56.07750720415955,Cattle
osm_way_1298078027,-9.86625711870303,-56.0499672953572,Cattle
osm_way_1298078028,-9.868083934768494,-56.050963871490204,Cattle
osm_way_1298540858,-9.954489366466508,-56.03591058348821,Cattle
osm_way_1298540859,-9.951350444182308,-56.04230146033693,Cattle
osm_way_1298635726,-9.900991901132791,-56.06413578803314,Cattle
osm_way_1298782673,-9.881898289529719,-56.05623759444216,Cattle
osm_way_1298782674,-9.879556385027207,-56.05632254510299,Cattle
osm_way_1298782676,-9.845402337214008,-56.11116048574042,Cattle
osm_way_1298808887,-9.853151191024914,-56.1165691801845,Cattle
osm_way_1298808888,-9.850773185478234,-56.11408661796381,Cattle
osm_way_1298808889,-9.847994239997979,-56.12456092625941,Cattle
osm_way_1300356176,-9.861569386014153,-56.0952435482481,Cattle
osm_way_1300356177,-9.864523866666666,-56.095452766666675,Cattle
osm_way_1300356179,-9.89630928066769,-56.06115783285671,Cattle
osm_way_1300356181,-9.898237242888397,-56.05145274006216,Cattle
osm_way_1300356192,-9.904662495744091,-56.06650110264087,Cattle
osm_way_1302005666,-9.914739732596505,-56.09604668545802,Cattle
osm_way_1302005667,-9.917392914634755,-56.089559444808934,Cattle
osm_way_1302005669,-9.895748667333292,-56.093989884779674,Cattle
osm_way_1302005680,-9.896164020933224,-56.097070758877145,Cattle
osm_way_1302005681,-9.888147222928175,-56.10889209180441,Cattle
osm_way_1303737120,-9.906096502903447,-56.05664197646241,Cattle
osm_way_1303737122,-9.902962276887683,-56.05101722984458,Cattle
osm_way_1303737123,-9.90069071699386,-56.0552706714082,Cattle
osm_way_1303737125,-9.899111406431437,-56.059205577108244,Cattle
osm_way_1303737127,-9.898790588941369,-56.06378644384056,Cattle
osm_way_1303737128,-9.895431279710932,-56.056657855242555,Cattle
osm_way_1303737129,-9.875425765512958,-56.057392525322655,Cattle
osm_way_1309124195,-9.862190713036005,-56.10868782877537,Cattle
osm_way_1309124196,-9.862465718007584,-56.112786215723254,Cattle
osm_way_1309124197,-9.859073333862046,-56.11411214436001,Cattle
osm_way_1309124198,-9.858206562482778,-56.12331050407469,Cattle
osm_way_1309124200,-9.871274363112157,-56.115451231764354,Cattle
osm_way_1309124201,-9.860086864864298,-56.05606478490284,Cattle
osm_way_1309124202,-9.861596813831236,-56.049200873299455,Cattle
osm_way_1309124203,-9.861799500885004,-56.04125477644089,Cattle
osm_way_1309124204,-9.854489132204735,-56.05372463318423,Cattle
osm_way_1313109701,-9.886679867167006,-56.11831651541958,Cattle
osm_relation_12772217,41.99676646960745,-93.63298096479066,Soy
osm_way_370050182,42.0021031078772,-93.61757087840469,Soy
osm_way_468542820,42.03513933024907,-93.66735465269599,Soy
osm_way_468542821,42.035032989700035,-93.66411888877111,Soy
osm_way_468542822,42.013672326598076,-93.66223623641719,Soy
osm_way_738116154,42.02619242826584,-93.52527777975749,Soy
osm_way_738116173,42.018963852208536,-93.52374909125908,Soy
osm_way_738116177,42.02592230586886,-93.5346693291058,Soy
osm_way_779246667,42.00346436638241,-93.59194502355936,Soy
osm_way_779246668,42.00558283872699,-93.59156994633277,Soy
osm_way_779484718,41.98368052085319,-93.59379831704008,Soy
osm_way_779484719,41.990344251112916,-93.59460912018395,Soy
osm_way_779484722,41.99543876131003,-93.59443409084982,Soy
osm_way_853543652,42.03667873119369,-93.66464668862093,Soy
osm_way_853543653,42.03750846505876,-93.66341253979185,Soy
osm_way_853543654,42.037765314833415,-93.6663633663298,Soy
osm_way_854983925,42.04621586700176,-93.66147930637288,Soy
osm_way_854983944,42.00933053434133,-93.66432116985048,Soy
osm_way_854983945,42.00865232656995,-93.65752357279167,Soy
osm_way_854983946,42.01143996652447,-93.65487599772334,Soy
osm_way_854983947,42.01613510859879,-93.66041462870643,Soy
osm_way_854983948,42.01710082781286,-93.65950785357202,Soy
osm_way_854983949,42.00508229347652,-93.6570977044273,Soy
osm_way_854983950,42.00470852794159,-93.670794038442,Soy
osm_way_854983951,42.00707066466705,-93.64105547589428,Soy
osm_way_854983952,42.005393037732524,-93.64239925128923,Soy
osm_way_876436495,42.02061944236979,-93.60627559053066,Soy
osm_way_876436496,42.0193881299045,-93.60299916400074,Soy
osm_way_876436502,42.01514238061858,-93.6032999160184,Soy
osm_way_876436503,42.017395485921945,-93.59817853846768,Soy
osm_way_876436504,42.010067546087704,-93.60113304835502,Soy
osm_way_876436505,42.019411923328946,-93.59322355561997,Soy
osm_way_876436506,42.01366648141994,-93.58979875358976,Soy
osm_way_876436507,42.011729061946895,-93.58446480995894,Soy
osm_way_876436509,42.01142244474316,-93.5820893367597,Soy
osm_way_876436510,42.01288388522889,-93.5732173484387,Soy
osm_way_876436511,42.01429687306333,-93.57295107145622,Soy
osm_way_876436512,42.01054826788107,-93.57386729830071,Soy
osm_way_876436513,42.00885575120622,-93.57734682760675,Soy
osm_way_876436514,42.00740666282583,-93.59758252345691,Soy
osm_way_881509541,41.984649032050896,-93.65224043533927,Soy
osm_way_881509588,41.986577710424704,-93.64288769071807,Soy
osm_way_881509592,41.995263681287625,-93.6579018480224,Soy
osm_way_881509594,41.98949771133664,-93.64149211563792,Soy
osm_way_888872449,41.97459583061767,-93.62466173005816,Soy
osm_way_889083719,41.981303485117884,-93.62228520105504,Soy
osm_way_889083720,41.988836858773254,-93.62025692603223,Soy
osm_way_889083721,41.98154730592399,-93.62770259001499,Soy
osm_way_889083724,41.99037905063561,-93.61565248724493,Soy
osm_way_889083725,41.994286401808594,-93.6119847336986,Soy
osm_way_889083734,41.995318088992505,-93.61721955696886,Soy
osm_way_889083735,41.99963938028789,-93.61607592536022,Soy
osm_way_889083752,41.99949670023175,-93.62818196809138,Soy
osm_way_889083757,41.991669139368916,-93.62614039457314,Soy
osm_way_889083759,41.99233572799374,-93.62871081541122,Soy
osm_way_889083762,41.99726635969143,-93.6281098773298,Soy
osm_way_889098101,42.001711144007196,-93.6217591253853,Soy
osm_way_889098102,42.00292699840852,-93.62162063186756,Soy
osm_way_889098127,41.999045361837865,-93.63122225359466,Soy
osm_way_891007636,41.985588029562706,-93.63462559498561,Soy
osm_way_893221577,41.99291899063452,-93.63216591166008,Soy
osm_way_918026926,42.017173671208,-93.69589957833686,Soy
osm_way_918026938,42.03098269502362,-93.69422875557643,Soy
osm_way_918026953,41.99936016666667,-93.62812953333334,Soy
osm_way_918026955,41.99999988507757,-93.62723378314978,Soy
osm_way_918091375,42.00493321409754,-93.58383868431903,Soy
osm_way_918091393,42.020852453525386,-93.57262238814202,Soy
osm_way_918103317,41.997875015331225,-93.64008705730996,Soy
osm_way_918103318,41.9980151941285,-93.64128941345975,Soy
osm_way_918522324,42.03898840162435,-93.67388357591722,Soy
osm_way_918537022,42.06727798235807,-93.66629917855225,Soy
osm_way_918537025,42.06867801969961,-93.66178356478899,Soy
osm_way_918841100,42.07018239569797,-93.64563208483163,Soy
osm_way_918841105,42.072952367218384,-93.64132121762918,Soy
osm_way_918841108,42.07676872018613,-93.64075558510235,Soy
osm_way_918841144,42.05512590571987,-93.61656319919844,Soy
osm_way_919019156,42.03212475886654,-93.59939131239925,Soy
osm_way_920234020,42.037118234930745,-93.58218600657806,Soy
osm_way_920234021,42.036219162352495,-93.58452967508957,Soy
osm_way_920234022,42.036139979422046,-93.585917840099,Soy
osm_way_920234029,42.04076129832277,-93.5839903696387,Soy
osm_way_921759072,42.044614091781625,-93.58384883805202,Soy
osm_way_921759083,42.03886070793819,-93.5887513539573,Soy
osm_way_979722018,42.02671640580886,-93.55042911037782,Soy
osm_way_979722036,42.03196182968292,-93.56595952634,Soy
osm_way_979722037,42.0333123099009,-93.55949902851489,Soy
osm_way_979722039,42.03224698543614,-93.55170313526739,Soy
osm_way_980768417,42.04221054154147,-93.59749891758821,Soy
osm_way_980798833,42.05277920332271,-93.60503592280509,Soy
osm_way_980798851,42.058961404933996,-93.61389515632274,Soy
osm_way_980798852,42.05972612904482,-93.61898001479318,Soy
osm_way_980798853,42.06089111235765,-93.61903688301508,Soy
osm_way_980798854,42.062285757730244,-93.61765143015528,Soy
osm_way_981902255,42.02002215172364,-93.56292762954948,Soy
osm_way_981902275,42.01852929632323,-93.56904125302617,Soy
osm_way_981902276,42.022066522418065,-93.56708288894386,Soy
osm_way_987010490,42.05106398247712,-93.58426886522948,Soy
osm_relation_3403893,-24.801459231883793,-53.74234480822487,Soy
osm_relation_3414976,-24.65089315889845,-53.6515032581966,Soy
osm_relation_3414977,-24.656563904023223,-53.671979689753584,Soy
osm_relation_3426855,-24.563668396812755,-53.88577994643505,Soy
osm_relation_3426856,-24.559622404870787,-53.896902591656016,Soy
osm_relation_3426857,-24.580898554696887,-53.74747370496305,Soy
osm_relation_3426858,-24.53986730573192,-53.87099423463249,Soy
osm_relation_3426859,-24.553444976683274,-53.89754663819841,Soy
osm_relation_3426860,-24.550492107201123,-53.8813552496599,Soy
osm_relation_3426861,-24.544363827047654,-53.904021528677866,Soy
osm_relation_3426862,-24.567608344996643,-53.77213712159922,Soy
osm_relation_3426863,-24.517716231678396,-53.9097980672707,Soy
osm_relation_3426864,-24.533133594024815,-53.892692300756394,Soy
osm_relation_3426865,-24.55118261044376,-53.776155459328606,Soy
osm_relation_3426866,-24.52832713173851,-53.90822852572909,Soy
osm_relation_3426867,-24.5274142461623,-53.8493749596482,Soy
osm_relation_3426868,-24.55674441054341,-53.867862611401875,Soy
osm_relation_3426869,-24.540271273435366,-53.8206839465024,Soy
osm_relation_3426870,-24.533853703424334,-53.88058727438704,Soy
osm_relation_3426871,-24.550625649298457,-53.841969080918986,Soy
osm_relation_3961953,-24.576705729278956,-53.91272525507907,Soy
osm_relation_4066875,-24.615458259092637,-53.884838266088316,Soy
osm_relation_10956157,-24.89124886168543,-53.733724746228795,Soy
osm_relation_12450446,-24.45617356901822,-53.834935484999825,Soy
osm_way_234112056,-24.719220155185226,-53.69945648976528,Soy
osm_way_234112518,-24.723770774244134,-53.695600376663386,Soy
osm_way_234112522,-24.727530247607348,-53.69914862462599,Soy
osm_way_234113197,-24.729872094796402,-53.697674449454155,Soy
osm_way_234113916,-24.72674880031709,-53.689634778884965,Soy
osm_way_234113917,-24.731596260138996,-53.69520183266332,Soy
osm_way_234170640,-24.741720726420198,-53.698357781954854,Soy
osm_way_234281227,-24.740019747566716,-53.69526807071688,Soy
osm_way_234282364,-24.747557684446317,-53.69833355212136,Soy
osm_way_234282766,-24.748998826915802,-53.70372643036067,Soy
osm_way_234282769,-24.75041213628767,-53.700249075365775,Soy
osm_way_234297564,-24.755618417392053,-53.69726461245026,Soy
osm_way_234297931,-24.759863693464524,-53.701669057214346,Soy
osm_way_234298191,-24.760699974783403,-53.706618283600854,Soy
osm_way_234298192,-24.75575806336574,-53.71603194793114,Soy
osm_way_234299667,-24.75133842220471,-53.71399702303884,Soy
osm_way_234299672,-24.752651759638116,-53.71397047723518,Soy
osm_way_234353501,-24.771019111250737,-53.71555422209331,Soy
osm_way_234353503,-24.76775104134049,-53.72582053355296,Soy
osm_way_234353504,-24.757162953625215,-53.726099725121394,Soy
osm_way_234353532,-24.77639295187048,-53.72164694258577,Soy
osm_way_234353802,-24.76877367935084,-53.706146976729755,Soy
osm_way_234353803,-24.77594599474075,-53.70271717191161,Soy
osm_way_234353806,-24.773149953169142,-53.70343507313066,Soy
osm_way_234353807,-24.770404664414905,-53.71029834177967,Soy
osm_way_234353808,-24.764180211073803,-53.70770353274328,Soy
osm_way_234353810,-24.777843060469756,-53.70695963670327,Soy
osm_way_234353872,-24.78369486342611,-53.70104949333415,Soy
osm_way_234353875,-24.78051972317848,-53.7032003953835,Soy
osm_way_234353876,-24.78136487307271,-53.69977879946274,Soy
osm_way_234353877,-24.778459113063,-53.70235756139414,Soy
osm_way_234353943,-24.786924115232082,-53.70121513381421,Soy
osm_way_234353945,-24.784087298250128,-53.70658875477949,Soy
osm_way_234353951,-24.78616940214996,-53.704515628565986,Soy
osm_way_234356782,-24.77958676737419,-53.69093234778401,Soy
osm_way_234356784,-24.77564616137121,-53.69638282528336,Soy
osm_way_234356788,-24.777126860865692,-53.68458133173539,Soy
osm_way_234356790,-24.7765057414929,-53.691755775481795,Soy
osm_way_234356792,-24.7699745595655,-53.68789177887459,Soy
osm_way_234356794,-24.77349269336532,-53.691653617737366,Soy
osm_way_234359839,-24.76671187894452,-53.69819796754788,Soy
osm_way_234359877,-24.7776602739277,-53.71397085085934,Soy
osm_way_234359879,-24.780298572407915,-53.71035238333806,Soy
osm_way_234423634,-24.72874247849922,-53.681845969246304,Soy
osm_way_234424089,-24.734400663395956,-53.66687111161827,Soy
osm_way_234424090,-24.738509379959602,-53.6684205749676,Soy
